id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,user_rt_id,near,geo
1149847154728587264,1149847154728587264,1562979899000,2019-07-13,09:04:59,CST,1089806558,hammergrantn7,Grant Parker,,I would highly recommend #Stuber just a good fun movie. Really like Batista as an actor as well always seems to be hilarious #CineworldUnlimited,[],[],[],0,0,0,"['#stuber', '#cineworldunlimited']",[],https://twitter.com/hammergrantN7/status/1149847154728587264,,,0,,,
1149847131248705536,1149847131248705536,1562979893000,2019-07-13,09:04:53,CST,857473971276587008,puravida_92,Helen,,The movie #Crawl  was hella fucking good. I need to stop watching scary movies alone cuz I be scared AF.  & I’m so glad it wasn’t one of those scary movies that lack common sense.  🐊 🐊🐊🐊🐊🐊🐊🤭🤭🤭🤭,[],[],[],1,0,1,['#crawl'],[],https://twitter.com/PuraVida_92/status/1149847131248705536,,,0,,,
1149847112684834816,1149847112684834816,1562979889000,2019-07-13,09:04:49,CST,288044169,lovinlatex,Britney Brody,,"Is #Stuber a good movie? It’s just ok. Has it’s moments. Honestly I just kept seeing previews and asking why a cop would ever be using an Uber. For a $5 matinee, I can now tell you #Batista’s character had lasik so he couldn’t drive himself. So, yeah.",[],[],[],1,0,2,"['#stuber', '#batista']",[],https://twitter.com/Lovinlatex/status/1149847112684834816,,,0,,,
1149846885986783233,1149846885986783233,1562979835000,2019-07-13,09:03:55,CST,122566600,angieraphael,Angie Raphael,,Visit  http://alistreviews.blogspot.com  for reviews of #Stuber #SpiderManFarFromHome #Booksmart #Yesterday #Aladdin and more. pic.twitter.com/QrwCloUGSj,[],['http://alistreviews.blogspot.com'],[],0,0,0,"['#stuber', '#spidermanfarfromhome', '#booksmart', '#yesterday', '#aladdin']",[],https://twitter.com/AngieRaphael/status/1149846885986783233,,,1,,,
1149846441768210432,1149846441768210432,1562979729000,2019-07-13,09:02:09,CST,546278747,jdscavella,Joseph ♉🇧🇸✈️,,#Stuber that was a surprisingly awesome and funny movie,[],[],[],0,0,1,['#stuber'],[],https://twitter.com/jdscavella/status/1149846441768210432,,,0,,,
1149846210867417088,1149846210867417088,1562979674000,2019-07-13,09:01:14,CST,122566600,angieraphael,Angie Raphael,,Here’s my review of #Stuber -  https://alistreviews.blogspot.com/2019/07/stuber.html … pic.twitter.com/SAlM5dA2JX,[],['https://alistreviews.blogspot.com/2019/07/stuber.html'],[],1,0,0,['#stuber'],[],https://twitter.com/AngieRaphael/status/1149846210867417088,,,1,,,
1149846205851230208,1149846205851230208,1562979673000,2019-07-13,09:01:13,CST,74751952,wildheart8,Vanessa Beaudry,,Exactly!  Waiting in theater to see @STUBERmovie a second time!  Buy a ticket and take a ride...this film doesn’t disappoint!!#Stuber  https://twitter.com/sxsw/status/1149793086651940864 …,['stubermovie'],['https://twitter.com/sxsw/status/1149793086651940864'],[],0,1,0,['#stuber'],[],https://twitter.com/Wildheart8/status/1149846205851230208,,https://twitter.com/sxsw/status/1149793086651940864,0,,,
1149845901625581568,1149845901625581568,1562979600000,2019-07-13,09:00:00,CST,986757141133316101,stubermovie,STUBER,,Don’t forget to rate five stars! Share your #Stuber review with #StuberReview now! pic.twitter.com/3rArd9Mlaj,[],[],['https://pbs.twimg.com/media/D_UNjNDWwAAQVIs.jpg'],2,5,17,"['#stuber', '#stuberreview']",[],https://twitter.com/STUBERmovie/status/1149845901625581568,,,0,,,
1149845816779190272,1149845816779190272,1562979580000,2019-07-13,08:59:40,CST,545568028,maqivd,A- normal :),,"𝒮𝑒𝓂𝒾𝓅𝑒𝓇𝓂𝒶𝓃𝑒𝓃𝓉𝑒 ❤️ Cambio de semi y estreno de #gelspider 🕸 floordutto   #semipermanente #uñas #rojo #negro #blanco #manicuria #pedicuria #cejas #pestañas en Luján, Buenos Aires  https://www.instagram.com/p/Bz1nMq2BHHG/?igshid=1d3zs86refj6t …",[],['https://www.instagram.com/p/Bz1nMq2BHHG/?igshid=1d3zs86refj6t'],[],0,0,0,"['#gelspider', '#semipermanente', '#uñas', '#rojo', '#negro', '#blanco', '#manicuria', '#pedicuria', '#cejas', '#pestañas']",[],https://twitter.com/MaqiVD/status/1149845816779190272,,,0,,,
1149845744830099457,1149845744830099457,1562979563000,2019-07-13,08:59:23,CST,572934711,nosaa_2011,نــــوره🐢❣️,,#crawl 🐊🎬 عجيييييب 🔥,[],[],[],0,0,0,['#crawl'],[],https://twitter.com/nosaa_2011/status/1149845744830099457,,,0,,,
1149845379086782464,1149845379086782464,1562979476000,2019-07-13,08:57:56,CST,391398053,zounaam,مـزنـه المعييف,,ناااااار 🔥🔥🔥 #crawl🐊,[],[],[],0,0,0,['#crawl'],[],https://twitter.com/ZounaAM/status/1149845379086782464,,,0,,,
1149845277949485056,1149845277949485056,1562979452000,2019-07-13,08:57:32,CST,1398677172,jlavery522,Jeremiah Avery,,"Finished watching #Stuber. Very hilarious and also with a lot of heart. @DaveBautista and @kumailn have great onscreen chemistry. Wonderful movie, highly recommended.","['davebautista', 'kumailn']",[],[],0,0,2,['#stuber'],[],https://twitter.com/jlavery522/status/1149845277949485056,,,0,,,
1149844958913945600,1149844958913945600,1562979375000,2019-07-13,08:56:15,CST,27706705,hooper23,Cristine Hooper,,I wanna go watch #Crawl but Marcus is scared 🙄🙄🙄,[],[],[],0,0,0,['#crawl'],[],https://twitter.com/Hooper23/status/1149844958913945600,,,0,,,
1149844818777952256,1149844818777952256,1562979342000,2019-07-13,08:55:42,CST,320972528,moovygerl,Jennifer Miller,,#Crawl 🐊 fun summer creature feature🐊,[],[],[],0,1,1,['#crawl'],[],https://twitter.com/moovygerl/status/1149844818777952256,,,0,,,
1149844719809323008,1149844719809323008,1562979318000,2019-07-13,08:55:18,CST,102594620,jjavito,Lea Maldonado,,No lo puedo creer! Dice Raúl 😂 Este wn tiene un problema. Ahhhh me cargaaa 😡 #GranRojoTVN #Rojo @Rojo_TVN #RojoTVN #GranRojo,['rojo_tvn'],[],[],0,0,2,"['#granrojotvn', '#rojo', '#rojotvn', '#granrojo']",[],https://twitter.com/JJavito/status/1149844719809323008,,,0,,,
1149844647289638912,1149844647289638912,1562979301000,2019-07-13,08:55:01,CST,37866934,thebasedupdate,Matthew Garner,,Going to see #Crawl tonight because why not?  pic.twitter.com/qiZ4yi0mfJ,[],[],[],0,0,0,['#crawl'],[],https://twitter.com/TheBasedUpdate/status/1149844647289638912,,,1,,,
1149844326719135750,1149844326719135750,1562979225000,2019-07-13,08:53:45,CST,262915881,mpala_,MpalavsMikeyGaming,,#HTGAWM #TwitterDown #PaulRyan #RussellWestbrook #jamesharden #ApexLegendsseason2 #Fortnite #StrangerThings3 #EuphoriaHBO #power #SnowfallFX #ModernWarfare    #lionking    #MEGATRONCHALLENGE #NBA2K20    #NBAFreeAgency2019 #nba #Stuber   https://www.youtube.com/watch?v=IZmK6xtAsUY&feature=share …,[],['https://www.youtube.com/watch?v=IZmK6xtAsUY&feature=share'],[],0,0,0,"['#htgawm', '#twitterdown', '#paulryan', '#russellwestbrook', '#jamesharden', '#apexlegendsseason2', '#fortnite', '#strangerthings3', '#euphoriahbo', '#power', '#snowfallfx', '#modernwarfare', '#lionking', '#megatronchallenge', '#nba2k20', '#nbafreeagency2019', '#nba', '#stuber']",[],https://twitter.com/Mpala_/status/1149844326719135750,,,0,,,
1149844281823244288,1149844281823244288,1562979214000,2019-07-13,08:53:34,CST,262915881,mpala_,MpalavsMikeyGaming,,#HTGAWM #TwitterDown #PaulRyan #RussellWestbrook #jamesharden #ApexLegendsseason2 #Fortnite #StrangerThings3 #EuphoriaHBO #power #SnowfallFX #ModernWarfare    #lionking    #MEGATRONCHALLENGE #NBA2K20    #NBAFreeAgency2019 #nba #Stuber   https://www.youtube.com/watch?v=QzinStf0KX0&feature=share …,[],['https://www.youtube.com/watch?v=QzinStf0KX0&feature=share'],[],0,0,0,"['#htgawm', '#twitterdown', '#paulryan', '#russellwestbrook', '#jamesharden', '#apexlegendsseason2', '#fortnite', '#strangerthings3', '#euphoriahbo', '#power', '#snowfallfx', '#modernwarfare', '#lionking', '#megatronchallenge', '#nba2k20', '#nbafreeagency2019', '#nba', '#stuber']",[],https://twitter.com/Mpala_/status/1149844281823244288,,,0,,,
1149844203536572416,1149844203536572416,1562979195000,2019-07-13,08:53:15,CST,262915881,mpala_,MpalavsMikeyGaming,,#HTGAWM #TwitterDown #PaulRyan #RussellWestbrook #jamesharden #ApexLegendsseason2 #Fortnite #StrangerThings3 #EuphoriaHBO #power #SnowfallFX #ModernWarfare    #lionking    #MEGATRONCHALLENGE #NBA2K20    #NBAFreeAgency2019 #nba #Stuber   https://www.youtube.com/watch?v=xPuFemA53po&feature=share …,[],['https://www.youtube.com/watch?v=xPuFemA53po&feature=share'],[],0,0,0,"['#htgawm', '#twitterdown', '#paulryan', '#russellwestbrook', '#jamesharden', '#apexlegendsseason2', '#fortnite', '#strangerthings3', '#euphoriahbo', '#power', '#snowfallfx', '#modernwarfare', '#lionking', '#megatronchallenge', '#nba2k20', '#nbafreeagency2019', '#nba', '#stuber']",[],https://twitter.com/Mpala_/status/1149844203536572416,,,0,,,
1149843961038757893,1149843961038757893,1562979138000,2019-07-13,08:52:18,CST,321788766,victor_1324,Víctor Sánchez  Ψ 👹,,#Independiente  Roa el nuevo refuerzo #Rojo  pic.twitter.com/L4WzFR49Uk,[],[],['https://pbs.twimg.com/media/D_UQ_QJXUAAKqoW.jpg'],0,1,10,"['#independiente', '#rojo']",[],https://twitter.com/Victor_1324/status/1149843961038757893,,,0,,,
1149843881305018370,1149843881305018370,1562979119000,2019-07-13,08:51:59,CST,118814278,jeipi7,jota pe,,"Era obvio que el Americo de Rojo se queda, por algo lo volvieron a reintegrar de la nada #rojo #GranRojoTVN 👎",[],[],[],0,0,0,"['#rojo', '#granrojotvn']",[],https://twitter.com/Jeipi7/status/1149843881305018370,,,0,,,
1149843805220364288,1149843805220364288,1562979100000,2019-07-13,08:51:40,CST,102594620,jjavito,Lea Maldonado,,Me carga Raúl de Jesús. Qué onda sus caras. 🤦🏻‍♂️ #granrojotvn #GranRojo #rojo @Rojo_TVN pic.twitter.com/31mj1WRK93,['rojo_tvn'],[],[],0,1,4,"['#granrojotvn', '#granrojo', '#rojo']",[],https://twitter.com/JJavito/status/1149843805220364288,,,1,,,
1149843796026417152,1149842869231980544,1562979098000,2019-07-13,08:51:38,CST,990982729708724225,fbxworkshop,FBX Workshop,,that they had to address the cliches that are inevitable in that kind of film and they did it perfectly.    I did have a question about your character but can’t say it in a public feed (spoilers and such).    I highly recommend it. #StuberReview #Stuber #StuberMovie pic.twitter.com/UybCcKr7Vl,[],[],['https://pbs.twimg.com/media/D_UQykFWkAAWgz6.jpg'],1,0,0,"['#stuberreview', '#stuber', '#stubermovie']",[],https://twitter.com/FBXworkshop/status/1149843796026417152,,,0,,,
1149843660659417088,1149843660659417088,1562979066000,2019-07-13,08:51:06,CST,14589330,aisleseat,Mike McGranaghan,,The great @kumailn and the equally great @DaveBautista score big laughs in the buddy comedy #Stuber. I thoroughly enjoyed watching them together for ninety minutes. My review:  https://aisleseat.com/stuber.html  pic.twitter.com/t64hjKpQm7,"['kumailn', 'davebautista']",['https://aisleseat.com/stuber.html'],['https://pbs.twimg.com/media/D_UQrsQWsAUcXgf.jpg'],0,7,126,['#stuber'],[],https://twitter.com/AisleSeat/status/1149843660659417088,,,0,,,
1149843520498360320,1149843520498360320,1562979033000,2019-07-13,08:50:33,CST,1085207414641696768,devan_mm,DevanMM,,"#Crawl is 87 minutes of a girl & her dad escaping man-eating alligators during a hurricane. If that’s what you want, that is exactly what you get. Economically paced, effectively frightening, w/ a pervasive sense of dread & hopelessness throughout, Crawl is dumb monster movie fun  pic.twitter.com/cYzqkw53aN",[],[],[],3,0,6,['#crawl'],[],https://twitter.com/devan_mm/status/1149843520498360320,,,1,,,
1149843325836546049,1149843325836546049,1562978986000,2019-07-13,08:49:46,CST,102594620,jjavito,Lea Maldonado,,Los antiguos se cuidan entre ellos. En las dos semanas de eliminación me he dado cuenta. #Rojo #GranRojo @Rojo_TVN 🤷🏻‍♂️🤦🏻‍♂️,['rojo_tvn'],[],[],0,0,0,"['#rojo', '#granrojo']",[],https://twitter.com/JJavito/status/1149843325836546049,,,0,,,
1149842959900303367,1149842959900303367,1562978899000,2019-07-13,08:48:19,CST,228926745,heeeecttor,Hector Enrique,,Alguien sabe porque Ivanna no está en el programa ? #Rojo #granrojotvn,[],[],[],1,0,3,"['#rojo', '#granrojotvn']",[],https://twitter.com/heeeecttor/status/1149842959900303367,,,0,,,
1149842957614366730,1149842957614366730,1562978898000,2019-07-13,08:48:18,CST,48377094,timlammersfilms,Tim Lammers,,AUDIO: Reviewing #Stuber and more with @JordanaWCCO and @pdouglasweather on @wccoradio ... brought to you by @BBlaw ... click to listen below! https://omny.fm/shows/paul-jordana-show/3pm-tim-lammers-on-films?t=6m25s …,"['jordanawcco', 'pdouglasweather', 'wccoradio', 'bblaw']",['https://omny.fm/shows/paul-jordana-show/3pm-tim-lammers-on-films?t=6m25s'],[],0,1,1,['#stuber'],[],https://twitter.com/TimLammersFilms/status/1149842957614366730,,,0,,,
1149842731478523905,1149842731478523905,1562978844000,2019-07-13,08:47:24,CST,941743074,thegoatp1,Bardock,,#Stuber was too funny,[],[],[],0,0,0,['#stuber'],[],https://twitter.com/TheGoatP1/status/1149842731478523905,,,0,,,
1149842564536836096,1149842564536836096,1562978805000,2019-07-13,08:46:45,CST,147030012,bugattijimbo,Jimbo,,Going to catch up on movies this weekend. Seeing: #SpiderManFarFromHome #Midsommar #Crawl,[],[],[],0,0,0,"['#spidermanfarfromhome', '#midsommar', '#crawl']",[],https://twitter.com/BugattiJimbo/status/1149842564536836096,,,0,,,
1149842504969154560,1149842504969154560,1562978790000,2019-07-13,08:46:30,CST,23521457,themarcushanson,Marcus Hanson,,"Just saw #Stuber...damn what a funny movie, I now have no ass. @DaveBautista and @kumailn we’re phenomenally funny. Already waiting for Stuber 2: The Search for Vic","['davebautista', 'kumailn']",[],[],0,0,0,['#stuber'],[],https://twitter.com/themarcushanson/status/1149842504969154560,,,0,,,
1149842392264126464,1149842392264126464,1562978764000,2019-07-13,08:46:04,CST,1031381934419656706,reallionelmaple,🦂Li⭕️NEL 〽️APLE🛸,,So you telling me the movie #CrawlMovie #Crawl comes out and a real flood and shit happens 🤔🙏🏽😯 #staywoke #PrayForLouisiana https://twitter.com/ABCWorldNews/status/1149823807458357248 …,[],['https://twitter.com/ABCWorldNews/status/1149823807458357248'],[],0,0,6,"['#crawlmovie', '#crawl', '#staywoke', '#prayforlouisiana']",[],https://twitter.com/RealLionelMaple/status/1149842392264126464,,https://twitter.com/ABCWorldNews/status/1149823807458357248,0,,,
1149842265889628161,1149842265889628161,1562978733000,2019-07-13,08:45:33,CST,1370627209,survingpara,Susan W. Shaver,,"Saw #Stuber at theater near me.  Definitely a crazy, humorous caper that served well after 3+ tense hours watching Fed prevail in #FEDAL40 !  Next up..#WildRose ...Cheers",[],[],[],0,0,1,"['#stuber', '#fedal40', '#wildrose']",[],https://twitter.com/survingpara/status/1149842265889628161,,,0,,,
1149842207446360064,1149842207446360064,1562978719000,2019-07-13,08:45:19,CST,46464215,wrestlerant,"Graham ""GSM"" Matthews",,Saw #Stuber today with @lexdigiacomo while wearing my @DaveBautista shirt and laughed my ass off! Make time to see it this weekend!! 👍👍 @STUBERmovie  https://www.instagram.com/p/Bz1lcQvgIFH/?igshid=1bbnvpv5ovh3z … pic.twitter.com/wCz4mN6b2V,"['lexdigiacomo', 'davebautista', 'stubermovie']",['https://www.instagram.com/p/Bz1lcQvgIFH/?igshid=1bbnvpv5ovh3z'],['https://pbs.twimg.com/media/D_UPYm2W4AA5I5M.jpg'],0,0,1,['#stuber'],[],https://twitter.com/WrestleRant/status/1149842207446360064,,,0,,,
1149842139410575362,1149842139410575362,1562978703000,2019-07-13,08:45:03,CST,269533752,nevereverdave,David Thomas,,#Stuber  #KumailNanjiani #DaveBautista play off each other very well in a bonkers comedy. Many quickfire references and much amusement. Good fun. The central premise revisits Collateral but it's a good guy the size of #ArnoldSchwarzenegger who gets in the cab.,[],[],[],0,1,0,"['#stuber', '#kumailnanjiani', '#davebautista', '#arnoldschwarzenegger']",[],https://twitter.com/nevereverDave/status/1149842139410575362,,,0,,,
1149841967863521280,1149841967863521280,1562978662000,2019-07-13,08:44:22,CST,2693122980,jamesw033,After Golf,,#Unstoppable #BethanyHamilton  https://twitter.com/PennyEdmiston/status/1149799190836305920 …,[],['https://twitter.com/PennyEdmiston/status/1149799190836305920'],[],0,0,0,"['#unstoppable', '#bethanyhamilton']",[],https://twitter.com/JamesW033/status/1149841967863521280,,https://twitter.com/PennyEdmiston/status/1149799190836305920,0,,,
1149841678167134209,1149841678167134209,1562978593000,2019-07-13,08:43:13,CST,2756009415,brewdrewk,Drew,,Am I the only one who thought that #Stuber was a spin-off of the taxi driver from #Deadpool,[],[],[],1,0,2,"['#stuber', '#deadpool']",[],https://twitter.com/brewdrewk/status/1149841678167134209,,,0,,,
1149841515159728129,1149841515159728129,1562978554000,2019-07-13,08:42:34,CST,256654921,tarekfft,Tarek,,#Crawl is a fun time at the movies. It’s exactly what you think it’s going to be and I loved every minute of it.  https://filmfanstake.wordpress.com/2019/07/13/crawl-review/ … pic.twitter.com/FCgDRdXik7,[],['https://filmfanstake.wordpress.com/2019/07/13/crawl-review/'],['https://pbs.twimg.com/media/D_UOw4gXkAUZhYq.jpg'],0,0,0,['#crawl'],[],https://twitter.com/TarekFFT/status/1149841515159728129,,,0,,,
1149841301380014082,1149841301380014082,1562978503000,2019-07-13,08:41:43,CST,275388209,lunkyfunk,James,,Great spotlight on @kumailn on @ConanOBrien last night.   #Stuber @DaveBautista,"['kumailn', 'conanobrien', 'davebautista']",[],[],0,0,0,['#stuber'],[],https://twitter.com/LunkyFunk/status/1149841301380014082,,,0,,,
1149841149017767936,1149841149017767936,1562978467000,2019-07-13,08:41:07,CST,21681214,dinoray,Dino-Ray Ramos,,You have more than enough time this weekend to watch #TheFarewell and #Stuber — both inclusive films with Asian leads.  They have different narratives that will cause laughing and/or crying. I am really selling these. #RepresentationMatters #GoldOpen,[],[],[],1,12,58,"['#thefarewell', '#stuber', '#representationmatters', '#goldopen']",[],https://twitter.com/DinoRay/status/1149841149017767936,,,0,,,
1149841053706543104,1149841053706543104,1562978444000,2019-07-13,08:40:44,CST,85895151,weslara,Once Upon a Time in HollyWes,,An almost-sold out showing for #Stuber tonight in Mankato and I'm sooooo happy. Kumail Nanjiani and Dave Bautista out here getting coin 🥰🥰  pic.twitter.com/56vziWztaI,[],[],['https://pbs.twimg.com/media/D_UOVmCXYAEOYEQ.jpg'],0,0,0,['#stuber'],[],https://twitter.com/WesLara/status/1149841053706543104,,,0,,,
